"name","pos","team","sourceName","player","playerID","season","positionRank","overallRank","pointsLo","pointsHi","vor","pick","risk","sdPts","sdPick","dropOffNorm","passAtt","passComp","passIncomp","passYds","passTds","passInt","rushAtt","rushYds","rushTds","rec","recTgt","recYds","recTds","returnTds","twoPts","fumbles","dstYdsAllowed","dstSack","dstSafety","dstInt","dstFumlRec","dstFumlForce","dstBlk","dstTd","fg","fgAtt","fg2029","fg3039","fg4049","fg50","xp","points"
"LAVANCETAYLOR","RB","KC","average","LaVance Taylor",645,2015,216,735,0,0,-205.956571296007,NA,NA,NA,NA,0.636868354908211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"LAVANCETAYLOR","RB","KC","averageRobust","LaVance Taylor",645,2015,216,735,0,0,-205.956571296007,NA,NA,NA,NA,0.635135388291321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"LAVANCETAYLOR","RB","KC","averageWeighted","LaVance Taylor",645,2015,216,735,0,0,-205.956571296007,NA,NA,NA,NA,0.636868354908211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TAYLORPONTIUS","K","IND","yahoo","Taylor Pontius",929,2015,53,735,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0,0,0,NA,NA
"LEEWARD","RB","CAR","average","Lee Ward",648,2015,217,736,0,0,-205.956571296007,NA,NA,NA,NA,0.636868354908211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"LEEWARD","RB","CAR","averageRobust","Lee Ward",648,2015,217,736,0,0,-205.956571296007,NA,NA,NA,NA,0.635135388291321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"LEEWARD","RB","CAR","averageWeighted","Lee Ward",648,2015,217,736,0,0,-205.956571296007,NA,NA,NA,NA,0.636868354908211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TENNESSEETITANS","DST","TEN","yahoo","Tennessee Titans",935,2015,31,736,0,0,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5580,40.2,0.1,12.8,6.4,13,0.1,3.4,NA,NA,NA,NA,NA,NA,NA,0
"LUKELUNDY","RB","CLE","average","Luke Lundy",661,2015,218,737,0,0,-205.956571296007,NA,NA,NA,NA,0.636868354908211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"LUKELUNDY","RB","CLE","averageRobust","Luke Lundy",661,2015,218,737,0,0,-205.956571296007,NA,NA,NA,NA,0.635135388291321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"LUKELUNDY","RB","CLE","averageWeighted","Luke Lundy",661,2015,218,737,0,0,-205.956571296007,NA,NA,NA,NA,0.636868354908211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TOMOBARSKI","K","CIN","yahoo","Tom Obarski",964,2015,54,737,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0,0,0,NA,NA
"MACKBROWN","RB","WAS","average","Mack Brown",665,2015,219,738,0,0,-205.956571296007,NA,NA,NA,NA,0.636868354908211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MACKBROWN","RB","WAS","averageRobust","Mack Brown",665,2015,219,738,0,0,-205.956571296007,NA,NA,NA,NA,0.635135388291321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MACKBROWN","RB","WAS","averageWeighted","Mack Brown",665,2015,219,738,0,0,-205.956571296007,NA,NA,NA,NA,0.636868354908211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRAVISCOONS","K","CLE","yahoo","Travis Coons",977,2015,55,738,0,0,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.1,26.9,7.1,9.1,6.3,3,29.4,0
"MANASSEHGARNER","RB","CLE","average","Manasseh Garner",672,2015,220,739,0,0,-205.956571296007,NA,NA,NA,NA,0.636868354908211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MANASSEHGARNER","RB","CLE","averageRobust","Manasseh Garner",672,2015,220,739,0,0,-205.956571296007,NA,NA,NA,NA,0.635135388291321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MANASSEHGARNER","RB","CLE","averageWeighted","Manasseh Garner",672,2015,220,739,0,0,-205.956571296007,NA,NA,NA,NA,0.636868354908211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TYLONG","K","WAS","yahoo","Ty Long",1002,2015,56,739,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0,0,0,NA,NA
"MICHAELDYER","RB","OAK","average","Michael Dyer",733,2015,221,740,0,0,-205.956571296007,NA,NA,NA,NA,0.636868354908211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MICHAELDYER","RB","OAK","averageRobust","Michael Dyer",733,2015,221,740,0,0,-205.956571296007,NA,NA,NA,NA,0.635135388291321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MICHAELDYER","RB","OAK","averageWeighted","Michael Dyer",733,2015,221,740,0,0,-205.956571296007,NA,NA,NA,NA,0.636868354908211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WASHINGTONREDSKINS","DST","WAS","yahoo","Washington Redskins",1016,2015,32,740,0,0,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6268,40.8,0.2,10.7,9.9,23,0.5,3.2,NA,NA,NA,NA,NA,NA,NA,0
"MIKEGILLISLEE","RB","MIA","average","Mike Gillislee",743,2015,222,741,0,0,-205.956571296007,NA,NA,NA,NA,0.636868354908211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MIKEGILLISLEE","RB","MIA","averageRobust","Mike Gillislee",743,2015,222,741,0,0,-205.956571296007,NA,NA,NA,NA,0.635135388291321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MIKEGILLISLEE","RB","MIA","averageWeighted","Mike Gillislee",743,2015,222,741,0,0,-205.956571296007,NA,NA,NA,NA,0.636868354908211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ZACHHOCKER","K","NO","yahoo","Zach Hocker",1024,2015,57,741,0,0,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0,0,0,NA,0
"PAULLASIKE","RB","ARZ","average","Paul Lasike",789,2015,223,742,0,0,-205.956571296007,NA,NA,NA,NA,0.636868354908211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PAULLASIKE","RB","ARZ","averageRobust","Paul Lasike",789,2015,223,742,0,0,-205.956571296007,NA,NA,NA,NA,0.635135388291321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PAULLASIKE","RB","ARZ","averageWeighted","Paul Lasike",789,2015,223,742,0,0,-205.956571296007,NA,NA,NA,NA,0.636868354908211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PIERRETHO","RB","mas","average","Pierre Tho",801,2015,224,743,0,0,-205.956571296007,NA,NA,NA,NA,0.636868354908211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PIERRETHO","RB","mas","averageRobust","Pierre Tho",801,2015,224,743,0,0,-205.956571296007,NA,NA,NA,NA,0.635135388291321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PIERRETHO","RB","mas","averageWeighted","Pierre Tho",801,2015,224,743,0,0,-205.956571296007,NA,NA,NA,NA,0.636868354908211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PIERRETHOMAS","RB","NO","average","Pierre Thomas",802,2015,225,744,0,0,-205.956571296007,NA,NA,NA,NA,0.636868354908211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PIERRETHOMAS","RB","NO","averageRobust","Pierre Thomas",802,2015,225,744,0,0,-205.956571296007,NA,NA,NA,NA,0.635135388291321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PIERRETHOMAS","RB","NO","averageWeighted","Pierre Thomas",802,2015,225,744,0,0,-205.956571296007,NA,NA,NA,NA,0.636868354908211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"RICKYSEALE","RB","BUF","average","Ricky Seale",834,2015,226,745,0,0,-205.956571296007,NA,NA,NA,NA,0.636868354908211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"RICKYSEALE","RB","BUF","averageRobust","Ricky Seale",834,2015,226,745,0,0,-205.956571296007,NA,NA,NA,NA,0.635135388291321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"RICKYSEALE","RB","BUF","averageWeighted","Ricky Seale",834,2015,226,745,0,0,-205.956571296007,NA,NA,NA,NA,0.636868354908211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TERRELLWATSON","RB","CIN","average","Terrell Watson",940,2015,227,746,0,0,-205.956571296007,NA,NA,NA,NA,0.636868354908211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TERRELLWATSON","RB","CIN","averageRobust","Terrell Watson",940,2015,227,746,0,0,-205.956571296007,NA,NA,NA,NA,0.635135388291321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TERRELLWATSON","RB","CIN","averageWeighted","Terrell Watson",940,2015,227,746,0,0,-205.956571296007,NA,NA,NA,NA,0.636868354908211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TERRONWARD","RB","ATL","average","Terron Ward",941,2015,228,747,0,0,-205.956571296007,NA,NA,NA,NA,0.636868354908211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TERRONWARD","RB","ATL","averageRobust","Terron Ward",941,2015,228,747,0,0,-205.956571296007,NA,NA,NA,NA,0.635135388291321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TERRONWARD","RB","ATL","averageWeighted","Terron Ward",941,2015,228,747,0,0,-205.956571296007,NA,NA,NA,NA,0.636868354908211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TYLERGAFFNEY","RB","NE","average","Tyler Gaffney",994,2015,229,748,0,0,-205.956571296007,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TYLERGAFFNEY","RB","NE","averageRobust","Tyler Gaffney",994,2015,229,748,0,0,-205.956571296007,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TYLERGAFFNEY","RB","NE","averageWeighted","Tyler Gaffney",994,2015,229,748,0,0,-205.956571296007,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TYLERVARGA","RB","IND","average","Tyler Varga",1001,2015,230,749,0,0,-205.956571296007,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TYLERVARGA","RB","IND","averageRobust","Tyler Varga",1001,2015,230,749,0,0,-205.956571296007,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TYLERVARGA","RB","IND","averageWeighted","Tyler Varga",1001,2015,230,749,0,0,-205.956571296007,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MATTCASSEL","QB","BUF","average","Matt Cassel",704,2015,32,750,44.8983333333333,286.38,-216.139378919529,NA,NA,NA,NA,1.15805055207707,324.275,191.525,132.75,1805.41666666667,11.0833333333333,8.46666666666667,23.78,52.4333333333333,0.24,0,0,0,0,0,0.366666666666667,2.025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138.566833333333
"MATTCASSEL","QB","BUF","averageRobust","Matt Cassel",704,2015,32,750,44.8983333333333,286.38,-226.081684317632,NA,NA,NA,NA,0.425969495845325,324.275,191.525,132.75,1649,10.25,8.05,22.75,57,0.3,0,0,0,0,0,0.1,2.02932402158991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128.62452793523
"MATTCASSEL","QB","BUF","averageWeighted","Matt Cassel",704,2015,32,750,44.8983333333333,286.38,-216.139378919529,NA,NA,NA,NA,1.15805055207707,324.275,191.525,132.75,1805.41666666667,11.0833333333333,8.46666666666667,23.78,52.4333333333333,0.24,0,0,0,0,0,0.366666666666667,2.025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138.566833333333
"TYRODTAYLOR","QB","BUF","average","Tyrod Taylor",1004,2015,33,751,51.2166666666667,201.82,-228.685945586196,NA,NA,NA,NA,1.13811011733785,229.566666666667,134.066666666667,95.5,1418.94,8.16,7.54,40.55,166.86,1.42,0,0,0,0,0,0.4,1.53333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126.020266666667
"TYRODTAYLOR","QB","BUF","averageRobust","Tyrod Taylor",1004,2015,33,751,51.2166666666667,201.82,-230.583236023629,NA,NA,NA,NA,1.32839243844565,223.6,130.85,92.75,1355.7,8,7.1,40.55,168.5,1.49999603820565,0,0,0,0,0,0.4,1.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124.122976229234
"TYRODTAYLOR","QB","BUF","averageWeighted","Tyrod Taylor",1004,2015,33,751,51.2166666666667,201.82,-228.685945586196,NA,NA,NA,NA,1.13811011733785,229.566666666667,134.066666666667,95.5,1418.94,8.16,7.54,40.55,166.86,1.42,0,0,0,0,0,0.4,1.53333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126.020266666667
"GENOSMITH","QB","NYJ","average","Geno Smith",392,2015,34,752,51.352,195.98,-233.307212252863,NA,NA,NA,NA,2.82975004972283,255.25,148,107.25,1450.3,8.63333333333333,7.9,28.76,124.95,1.14,0,0,0,0,0,0.1,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121.399
"GENOSMITH","QB","NYJ","averageRobust","Geno Smith",392,2015,34,752,51.352,195.98,-237.107619114602,NA,NA,NA,NA,2.76148113197766,255.25,148,107.25,1451,8.1,7,26.6,116.7,1.00004929362447,0,0,0,0,0,0.1,2.0105675411621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117.59859313826
"GENOSMITH","QB","NYJ","averageWeighted","Geno Smith",392,2015,34,752,51.352,195.98,-233.307212252863,NA,NA,NA,NA,2.82975004972283,255.25,148,107.25,1450.3,8.63333333333333,7.9,28.76,124.95,1.14,0,0,0,0,0,0.1,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121.399
"RYANMALLETT","QB","HOU","average","Ryan Mallett",867,2015,35,753,2.11,232.495,-253.392812252863,NA,NA,NA,NA,3.81277493682462,116.866666666667,70,46.8666666666667,1339.56,7.72,3.88,9.575,31.16,0.32,0,0,0,0,0,0.2,0.433333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.3134
"RYANMALLETT","QB","HOU","averageRobust","Ryan Mallett",867,2015,35,753,2.11,232.495,-257.101212252863,NA,NA,NA,NA,3.54678455420898,123.95,74.3,49.65,1354,7,4,11.075,34,0.3,0,0,0,0,0,0.2,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.605
"RYANMALLETT","QB","HOU","averageWeighted","Ryan Mallett",867,2015,35,753,2.11,232.495,-253.392812252863,NA,NA,NA,NA,3.81277493682462,116.866666666667,70,46.8666666666667,1339.56,7.72,3.88,9.575,31.16,0.32,0,0,0,0,0,0.2,0.433333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.3134
"JIMMYGAROPPOLO","QB","NE","average","Jimmy Garoppolo",510,2015,36,754,70,106.267,-275.318545586196,NA,NA,NA,NA,3.95221343421749,146.125,86.15,59.975,980.433333333333,6.55,4.45,9.86,30.8333333333333,0.283333333333333,0,0,0,0,0,0.1,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.3876666666667
"JIMMYGAROPPOLO","QB","NE","averageRobust","Jimmy Garoppolo",510,2015,36,754,70,106.267,-277.970800265558,NA,NA,NA,NA,3.69176521054141,146.125,86.15,58.975,976,6.00006866455078,4.2,9.75,30.8,0.325,0,0,0,0,0,0.1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.7354119873047
"JIMMYGAROPPOLO","QB","NE","averageWeighted","Jimmy Garoppolo",510,2015,36,754,70,106.267,-275.318545586196,NA,NA,NA,NA,3.95221343421749,146.125,86.15,59.975,980.433333333333,6.55,4.45,9.86,30.8333333333333,0.283333333333333,0,0,0,0,0,0.1,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.3876666666667
"KIRKCOUSINS","QB","WAS","average","Kirk Cousins",624,2015,37,755,33.48,49.82,-312.606212252863,NA,NA,NA,NA,0.686917342959771,90.5333333333333,55.8,34.7333333333333,658.7,3.52,3.68,3.45,10.52,0.075,0,0,0,0,0,0.1,0.766666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.1
"KIRKCOUSINS","QB","WAS","averageRobust","Kirk Cousins",624,2015,37,755,33.48,49.82,-312.33013155059,NA,NA,NA,NA,0.693366217183959,89.3,54.925,34.375,656.5,3.59999502184372,3.60003393867133,3.36856193612047,10.5,0.05,0,0,0,0,0,0.1,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.3760807022724
"KIRKCOUSINS","QB","WAS","averageWeighted","Kirk Cousins",624,2015,37,755,33.48,49.82,-312.606212252863,NA,NA,NA,NA,0.686917342959772,90.5333333333333,55.8,34.7333333333333,658.7,3.52,3.68,3.45,10.52,0.075,0,0,0,0,0,0.1,0.766666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.1
"JOHNNYMANZIEL","QB","CLE","average","Johnny Manziel",529,2015,38,756,13.84,53.17,-321.871078919529,NA,NA,NA,NA,0.361176540814018,72.2666666666667,40.2333333333333,32.0333333333333,387.22,2.26,2.1,8.575,35.28,0.42,0,0,0,0,0,0,0.566666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.8351333333333
"JOHNNYMANZIEL","QB","CLE","averageRobust","Johnny Manziel",529,2015,38,756,13.84,53.17,-322.523865030641,NA,NA,NA,NA,0.368959552616699,75.15,42.1,33.05,366.55,2.2,2.05,8.575,37.95,0.40005787037037,0,0,0,0,0,0,0.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.1823472222222
"JOHNNYMANZIEL","QB","CLE","averageWeighted","Johnny Manziel",529,2015,38,756,13.84,53.17,-321.871078919529,NA,NA,NA,NA,0.361176540814018,72.2666666666667,40.2333333333333,32.0333333333333,387.22,2.26,2.1,8.575,35.28,0.42,0,0,0,0,0,0,0.566666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.8351333333333
"MARKSANCHEZ","QB","PHI","average","Mark Sanchez",686,2015,39,757,9.04,63.98,-323.929412252863,NA,NA,NA,NA,0.851314078655851,44.8,27.6,17.2,364.42,2.74,1.96,4.8,16.8,0.24,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.7768
"MARKSANCHEZ","QB","PHI","averageRobust","Mark Sanchez",686,2015,39,757,9.04,63.98,-322.853712252863,NA,NA,NA,NA,1.09455110762662,46.85,28.925,17.925,399.5,2.7,1.75,4.8,16.7,0.1,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.8525
"MARKSANCHEZ","QB","PHI","averageWeighted","Mark Sanchez",686,2015,39,757,9.04,63.98,-323.929412252863,NA,NA,NA,NA,0.851314078655851,44.8,27.6,17.2,364.42,2.74,1.96,4.8,16.8,0.24,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.7768
"EJMANUEL","QB","BUF","average","EJ Manuel",362,2015,40,758,12.96,32.3833333333333,-334.090878919529,NA,NA,NA,NA,0.0269316285128264,39.7,23.1,16.6,239.8,1.425,1.45,4.46666666666667,28.7,0.275,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.6153333333333
"EJMANUEL","QB","BUF","averageRobust","EJ Manuel",362,2015,40,758,12.96,32.3833333333333,-336.615014374315,NA,NA,NA,NA,0.189624068898289,39.7,23.1,16.6,235.5,1.425,1.45876737381754,4.35,19.175,0.05,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.0911978785474
"EJMANUEL","QB","BUF","averageWeighted","EJ Manuel",362,2015,40,758,12.96,32.3833333333333,-334.090878919529,NA,NA,NA,NA,0.0269316285128263,39.7,23.1,16.6,239.8,1.425,1.45,4.46666666666667,28.7,0.275,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.6153333333333
"COLTMCCOY","QB","WAS","average","Colt McCoy",227,2015,41,759,9.386,25.0116666666667,-337.540545586196,NA,NA,NA,NA,0.21970477382606,28.1,17.45,10.65,253.35,1.225,1.15,3.43333333333333,15,0.0666666666666667,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.1656666666667
"COLTMCCOY","QB","WAS","averageRobust","Colt McCoy",227,2015,41,759,9.386,25.0116666666667,-337.596208899391,NA,NA,NA,NA,0.0873960774797821,28.1,17.45,10.65,253.5,1.225,0.975,4,12.0000335347149,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.1100033534715
"COLTMCCOY","QB","WAS","averageWeighted","Colt McCoy",227,2015,41,759,9.386,25.0116666666667,-337.540545586196,NA,NA,NA,NA,0.21970477382606,28.1,17.45,10.65,253.35,1.225,1.15,3.43333333333333,15,0.0666666666666667,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.1656666666667
"DREWSTANTON","QB","ARZ","average","Drew Stanton",343,2015,42,760,6.33,29.5383333333333,-338.444678919529,NA,NA,NA,NA,0.203016619174614,23.4666666666667,13.8333333333333,9.63333333333333,215.38,1.58,1.38,2.275,9.68,0,0,0,0,0,0,0,0.166666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.2615333333333
"DREWSTANTON","QB","ARZ","averageRobust","Drew Stanton",343,2015,42,760,6.33,29.5383333333333,-339.213424173448,NA,NA,NA,NA,0.0513154781356783,24.5,14.5,10,215.95,1.2499641418457,0.9,2.00001614170308,8.05,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.4927880794148
"DREWSTANTON","QB","ARZ","averageWeighted","Drew Stanton",343,2015,42,760,6.33,29.5383333333333,-338.444678919529,NA,NA,NA,NA,0.203016619174613,23.4666666666667,13.8333333333333,9.63333333333333,215.38,1.58,1.38,2.275,9.68,0,0,0,0,0,0,0,0.166666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.2615333333333
"JIMMYCLAUSEN","QB","CHI","average","Jimmy Clausen",509,2015,43,761,1.146,32.0483333333333,-339.662278919529,NA,NA,NA,NA,0.106828284599799,20.7,11.8333333333333,8.86666666666667,203.94,1.28,0.72,2.125,6.08,0.025,0,0,0,0,0,0,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.0439333333333
"JIMMYCLAUSEN","QB","CHI","averageRobust","Jimmy Clausen",509,2015,43,761,1.146,32.0483333333333,-341.542712252863,NA,NA,NA,NA,0.190947124097615,21.75,12.425,9.325,199.65,1.15,1,2.175,6.5,0,0,0,0,0,0,0,0.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1635
"JIMMYCLAUSEN","QB","CHI","averageWeighted","Jimmy Clausen",509,2015,43,761,1.146,32.0483333333333,-339.662278919529,NA,NA,NA,NA,0.106828284599799,20.7,11.8333333333333,8.86666666666667,203.94,1.28,0.72,2.125,6.08,0.025,0,0,0,0,0,0,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.0439333333333
"DEREKANDERSON","QB","CAR","average","Derek Anderson",305,2015,44,762,3.898,30.74,-340.576212252863,NA,NA,NA,NA,0.0171266063222774,16.8666666666667,10.1,6.76666666666667,183.8,1.26,0.88,2.75,8.48,0.025,0,0,0,0,0,0,0.233333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.13
