"playerID","name","pos","team","sourceName","player","season","positionRank","overallRank","pointsLo","pointsHi","vor","pick","risk","sdPts","sdPick","dropOffNorm","passAtt","passComp","passIncomp","passYds","passTds","passInt","rushAtt","rushYds","rushTds","rec","recTgt","recYds","recTds","returnTds","twoPts","fumbles","dstYdsAllowed","dstSack","dstSafety","dstInt","dstFumlRec","dstFumlForce","dstBlk","dstTd","fg","fgAtt","fg2029","fg3039","fg4049","fg50","xp","points","tier"
575,"KAMARAIKEN","WR","BAL","yahoo","Kamar Aiken",2015,72,183,53.2,83,-59.961937364412,191.5,5.05302470085777,10.08168,23.3,0.493923419023797,0,0,0,0,0,0,0,0,0,41.6,64.5,544,3.7,0,0.1,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76.2,6
575,"KAMARAIKEN","WR","BAL","espn","Kamar Aiken",2015,71,184,53.2,83,-59.761937364412,191.5,5.05302470085777,10.08168,23.3,0.365647365909645,0,0,0,0,0,0,0,0,0,41,64.5,533,4,0,0.05,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76.4,6
575,"KAMARAIKEN","WR","BAL","fox","Kamar Aiken",2015,75,186,53.2,83,-53.161937364412,191.5,5.05302470085777,10.08168,23.3,0.586628434440885,NA,NA,NA,NA,NA,NA,0,0,0,46,64.5,610,4,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83,6
575,"KAMARAIKEN","WR","BAL","averageRobust","Kamar Aiken",2015,85,221,53.2,83,-68.0204904120375,191.5,5.05302470085777,10.08168,23.3,0.311386356222983,0,0,0,0,0,0,0,0,0,35.8,64.5,465.65,3.70005176194015,0,0.05,0.361931809633189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.1414469523745,6
575,"KAMARAIKEN","WR","BAL","average","Kamar Aiken",2015,85,223,53.2,83,-67.195937364412,191.5,5.05302470085777,10.08168,23.3,0.0275249773825936,0,0,0,0,0,0,0,0,0,36.28,64.5,477.86,3.68,0,0.05,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.966,6
575,"KAMARAIKEN","WR","BAL","averageWeighted","Kamar Aiken",2015,85,223,53.2,83,-67.195937364412,191.5,5.05302470085777,10.08168,23.3,0.0275249773825871,0,0,0,0,0,0,0,0,0,36.28,64.5,477.86,3.68,0,0.05,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.966,6
575,"KAMARAIKEN","WR","BAL","fp","Kamar Aiken",2015,86,244,53.2,83,-80.131937364412,191.5,5.05302470085777,10.08168,23.3,0.274171563807312,NA,NA,NA,NA,NA,NA,0,0,0,30,64.5,387.3,3,0,0.05,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56.03,6
575,"KAMARAIKEN","WR","BAL","cbs","Kamar Aiken",2015,97,256,53.2,83,-82.961937364412,191.5,5.05302470085777,10.08168,23.3,0.549297810477953,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.8,64.5,315,3.7,0,0.05,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53.2,6
576,"KANSASCITYCHIEFS","DST","KC","cbs","Kansas City Chiefs",2015,16,508,0,0,NA,141.21935483871,1.50811312218728,NA,5.08022773768838,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5818,42,1,18,12,16,0.1,5,NA,NA,NA,NA,NA,NA,NA,NA,NA
576,"KANSASCITYCHIEFS","DST","KC","espn","Kansas City Chiefs",2015,16,548,0,0,NA,141.21935483871,1.50811312218728,NA,5.08022773768838,NA,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,NA,5818,41.65,0.55,12.1,8.9,16,0.1,4.05,NA,NA,NA,NA,NA,NA,NA,0,NA
576,"KANSASCITYCHIEFS","DST","KC","yahoo","Kansas City Chiefs",2015,16,701,0,0,NA,141.21935483871,1.50811312218728,NA,5.08022773768838,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5818,41.3,0.1,6.2,5.8,16,0.1,3.1,NA,NA,NA,NA,NA,NA,NA,0,NA
576,"KANSASCITYCHIEFS","DST","KC","average","Kansas City Chiefs",2015,16,964,0,0,NA,141.21935483871,1.50811312218728,NA,5.08022773768838,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5818,41.65,0.55,12.1,8.9,16,0.1,4.05,0,0,0,0,0,0,0,0,NA
576,"KANSASCITYCHIEFS","DST","KC","averageRobust","Kansas City Chiefs",2015,16,964,0,0,NA,141.21935483871,1.50811312218728,NA,5.08022773768838,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5818,41.65,0.55,12.1,8.9,16,0.1,4.05,0,0,0,0,0,0,0,0,NA
576,"KANSASCITYCHIEFS","DST","KC","averageWeighted","Kansas City Chiefs",2015,16,964,0,0,NA,141.21935483871,1.50811312218728,NA,5.08022773768838,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5818,41.65,0.55,12.1,8.9,16,0.1,4.05,0,0,0,0,0,0,0,0,NA
577,"KARLOSWILLIAMS","RB","BUF","cbs","Karlos Williams",2015,75,329,13,53.7,-106.619710333333,196.4,5.8089773902707,6.385064,50.3,0.473159530330416,NA,NA,NA,NA,NA,NA,54,233,1.9,21.9,13.2,174,0.8,0,0.1,1.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53.7,7
577,"KARLOSWILLIAMS","RB","BUF","espn","Karlos Williams",2015,71,335,13,53.7,-117.353043666666,196.4,5.8089773902707,6.385064,50.3,0.226389588654907,0,0,0,0,0,0,64,254,2,10,13.2,77,0,0,0.1,1.16666666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.9666666666667,7
577,"KARLOSWILLIAMS","RB","BUF","fp","Karlos Williams",2015,78,362,13,53.7,-121.659710333333,196.4,5.8089773902707,6.385064,50.3,0.502354455599105,NA,NA,NA,NA,NA,NA,52.2,215.1,1.5,11.3,13.2,87.5,0.3,0,0.1,1.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.66,7
577,"KARLOSWILLIAMS","RB","BUF","yahoo","Karlos Williams",2015,72,395,13,53.7,-114.539710333333,196.4,5.8089773902707,6.385064,50.3,0.423108859131269,0,0,0,0,0,0,62.3,249,2,10.1,13.2,78.8,0.3,0,0.1,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45.78,7
577,"KARLOSWILLIAMS","RB","BUF","nfl","Karlos Williams",2015,111,417,13,53.7,-147.319710333333,196.4,5.8089773902707,6.385064,50.3,0.382508183574606,0,0,0,NA,NA,NA,58.125,113,NA,13.325,13.2,17,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,7
577,"KARLOSWILLIAMS","RB","BUF","averageRobust","Karlos Williams",2015,79,510,13,53.7,-117.820554415903,196.4,5.8089773902707,6.385064,50.3,0.183366588041149,0,0,0,0,0,0,58.125,232.05,1.9115259862383,11,13.2,82.25,0.3,0,0.1,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.4991559174298,7
577,"KARLOSWILLIAMS","RB","BUF","average","Karlos Williams",2015,80,515,13,53.7,-119.285043666666,196.4,5.8089773902707,6.385064,50.3,0.412236789694293,0,0,0,0,0,0,58.125,212.82,1.85,13.325,13.2,86.86,0.35,0,0.1,1.16666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.0346666666667,7
577,"KARLOSWILLIAMS","RB","BUF","averageWeighted","Karlos Williams",2015,80,515,13,53.7,-119.285043666666,196.4,5.8089773902707,6.385064,50.3,0.412236789694293,0,0,0,0,0,0,58.125,212.82,1.85,13.325,13.2,86.86,0.35,0,0.1,1.16666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.0346666666667,7
578,"KASEYREDFERN","K","JAC","espn","Kasey Redfern",2015,53,549,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0,0,0,NA,0,NA
578,"KASEYREDFERN","K","JAC","yahoo","Kasey Redfern",2015,33,702,0,0,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0,0,0,NA,0,NA
578,"KASEYREDFERN","K","JAC","average","Kasey Redfern",2015,60,965,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
578,"KASEYREDFERN","K","JAC","averageRobust","Kasey Redfern",2015,60,965,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
578,"KASEYREDFERN","K","JAC","averageWeighted","Kasey Redfern",2015,60,965,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
579,"KEENANALLEN","WR","SD","yahoo","Keenan Allen",2015,14,42,118.9,155.1,13.0380626355879,47.9478827361564,5.78972047215673,17.7912,8.4152,1.37329011410007,0,0,0,0,0,0,0,0,0,84,127,1134,6.1,0,0.2,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,149.2,3
579,"KEENANALLEN","WR","SD","nfl","Keenan Allen",2015,17,43,118.9,155.1,18.938062635588,47.9478827361564,5.78972047215673,17.7912,8.4152,2.0084606946961,0,0,0,NA,NA,NA,0,NA,NA,81.68,127,1071,8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,155.1,3
579,"KEENANALLEN","WR","SD","average","Keenan Allen",2015,19,56,118.9,155.1,0.316395968921285,47.9478827361564,5.78972047215673,17.7912,8.4152,0.239209867883338,0,0,0,0,0,0,0,0,0,81.68,127,1034.78333333333,5.86666666666667,0,0.1,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136.478333333333,3
579,"KEENANALLEN","WR","SD","averageWeighted","Keenan Allen",2015,19,56,118.9,155.1,0.316395968921313,47.9478827361564,5.78972047215673,17.7912,8.4152,0.239209867883326,0,0,0,0,0,0,0,0,0,81.68,127,1034.78333333333,5.86666666666667,0,0.1,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136.478333333333,3
