"name","player","pos","team","overallRank","projections","projectedPts_accu","projectedPts_cbs1","projectedPts_cbs2","projectedPts_espn","projectedPts_ffn","projectedPts_fp","projectedPts_fs","projectedPts_fftoday","projectedPts_fbg1","projectedPts_fbg2","projectedPts_fbg3","projectedPts_fbg4","projectedPts_fox","projectedPts_nfl","projectedPts_wf","projectedPts_yahoo","passAttMedian","passCompMedian","passIncompMedian","rushAttMedian","projectedPtsMean","projectedPtsMedian","pick","sdPts","sdPick","risk"
"MATTHAZEL","Matt Hazel","WR","MIA",582,3.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.9,3.3,NA,NA,NA,NA,NA,NA,NA,NA,0,3.1,3.1,NA,0.282842712474619,NA,1.76537113021714
"GARRETTCELEK","Garrett Celek","TE","SF",583,3.00001564795646,0.62,NA,NA,NA,NA,6.91,0.5,NA,5.2,NA,2.5,NA,NA,NA,NA,NA,NA,0,NA,0,2.20142857142857,3.00001564795646,NA,2.83663180550455,NA,2.30685399168189
"MIKEMCNEILL","Mike McNeill","TE","CAR",584,2.93344786482965,NA,NA,NA,NA,NA,4.58,NA,NA,NA,NA,3.3,0.7,NA,NA,NA,NA,NA,NA,NA,NA,2.145,2.93344786482965,NA,1.97706853700118,NA,2.12459979555053
"ALBERTWILSON","Albert Wilson","WR","KC",585,2.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.9,21,NA,NA,NA,NA,NA,NA,0,NA,0,7.96666666666667,2.9,NA,12.7986327394765,NA,4.41910859656066
"MATTHASSELBECK","Matt Hasselbeck","QB","IND",586,2.79929379105223,1.99,NA,NA,NA,NA,2.26,5.12,1.8,11.9,1.6,2.46,NA,NA,NA,NA,NA,7.49995499019623,4.81745673498544,3.00003617948814,0,4.05107142857143,2.79929379105223,NA,3.7326391786637,NA,2.49683547356538
"LONNIEPRYOR","Lonnie Pryor","RB","TB",587,2.76432409908898,NA,NA,4.4,NA,NA,3.32,NA,NA,NA,NA,0.3,1.6,NA,NA,NA,NA,NA,NA,NA,2.16864819817796,2.405,2.76432409908898,NA,1.81625071690741,NA,2.09050140675384
"DARRENFELLS","Darren Fells","TE","ARI",588,2.755,NA,NA,NA,NA,NA,4.81,NA,NA,NA,NA,NA,0.7,NA,NA,NA,NA,NA,NA,NA,NA,2.755,2.755,NA,2.90620887067671,NA,2.32160649745638
"BENHARTSOCK","Ben Hartsock","TE",NA,589,2.74,5.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.74,2.74,NA,NA,NA,NA
"RICHARDGORDON","Richard Gordon","TE","KC",590,2.64,31.86,NA,NA,NA,NA,2.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.5,2.64,NA,20.5555941290929,NA,6.06382611101197
"DJWILLIAMS","D.J. Williams","TE","NE",591,2.57198474047644,-0.03,NA,NA,NA,NA,3.3,NA,NA,NA,1.9,2.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.545,2.57198474047644,NA,1.43383808941828,NA,2.00941801409693
"JAMESWILDER","James Wilder Jr","RB","CIN",592,2.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.7,1.4,NA,NA,NA,NA,NA,NA,NA,NA,3.5,2.55,2.55,NA,1.62634559672906,NA,2.05023560400543
"KEVINBROCK","Kevin Brock","TE","CIN",593,2.53021586823252,NA,NA,NA,NA,NA,6.55,NA,NA,NA,NA,0.4,1.2,NA,NA,NA,NA,NA,NA,NA,NA,2.0375,2.53021586823252,NA,3.34377531143068,NA,2.41438421706802
"MARVINMCNUTT","Marvin McNutt","WR","CAR",594,2.45,NA,NA,NA,NA,NA,6.91,NA,NA,NA,NA,4.9,NA,NA,NA,NA,NA,NA,NA,NA,0,2.9525,2.45,NA,1.42128463018496,NA,2.00675628958511
"TJYATES","T.J. Yates","QB","ATL",595,2.44000680747945,1.19,NA,NA,NA,NA,NA,-4.04,1.28,3.2,1.2,NA,NA,NA,NA,NA,NA,6.09277630716514,4.50004590573839,2.44149881455407,1,1.18666666666667,2.44000680747945,NA,2.71359171578924,NA,2.2807656588451
"TYLERTHIGPEN","Tyler Thigpen","QB","BUF",596,2.425,4.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.1,4.1,3,0,2.425,2.425,NA,NA,NA,NA
"DEREKHAGAN","Derek Hagan","WR","TEN",597,2.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.8,NA,NA,NA,NA,NA,NA,NA,2.4,2.4,NA,NA,NA,NA
"KEVINCONE","Kevin Cone","WR","MIA",598,2.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.9,2.4,NA,NA,NA,NA,NA,NA,NA,0,1.76666666666667,2.4,NA,0.353553390593274,NA,1.78036399725863
"MICHAELHILL","Michael Hill","RB","GB",599,2.3,NA,NA,NA,NA,NA,NA,2.3,NA,NA,NA,5.7,NA,NA,NA,NA,NA,NA,0,NA,4,2.66666666666667,2.3,NA,2.40416305603426,NA,2.2151571414618
"JUSTICECUNNINGHAM","Justice Cunningham","TE","STL",600,2.26438501829666,NA,NA,NA,NA,NA,NA,4.7,NA,NA,NA,1.5,1.2,NA,NA,NA,NA,NA,0,NA,0,1.85,2.26438501829666,NA,1.93993127026019,NA,2.11672553783803
"PHILLIPTANNER","Phillip Tanner","RB",NA,601,2.2,NA,NA,NA,NA,NA,NA,4.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,3.5,2.2,2.2,NA,NA,NA,NA
"MICHAELPALMER","Michael Palmer","TE","PIT",602,2.1446741846245,NA,NA,NA,NA,NA,4.35,NA,NA,NA,NA,1.1,1.2,NA,NA,NA,NA,NA,NA,NA,NA,1.33,2.1446741846245,NA,1.84819731991293,NA,2.09727508201806
"LUKEMCCOWN","Luke McCown","QB","NO",603,2.1282483867635,1.63,NA,NA,NA,NA,NA,0.2,NA,4.92,1.2,2.24,NA,NA,NA,NA,NA,7.09407202066155,3.53084408257019,3.76730074695151,0.5,1.74619047619048,2.1282483867635,NA,1.77437876452577,NA,2.08162324815703
"RICHARDQUINN","Richard Quinn","TE","NO",604,2.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.1,2.1,NA,NA,NA,NA
"MARCMARIANI","Marc Mariani","WR","TEN",605,2.09192426576313,NA,NA,NA,NA,NA,3.24,NA,NA,NA,NA,0.9,1.9,NA,NA,NA,NA,NA,NA,NA,0,1.51,2.09192426576313,NA,1.17410959170485,NA,1.95434747967823
"JOSEPHANDERSON","Joseph Anderson","WR","CHI",606,2.09,2.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.09,2.09,NA,NA,NA,NA
"PATRICKEDWARDS","Patrick Edwards","WR",NA,607,2.04,-0.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.8,NA,NA,NA,NA,NA,NA,NA,0,2.04,2.04,NA,3.64867099092258,NA,2.47903160139201
"KEVINOZIER","Kevin Ozier","WR","ARI",608,1.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.9,NA,NA,NA,NA,NA,NA,NA,1.9,1.9,NA,NA,NA,NA
"ACLEONARD","A.C. Leonard","TE","MIN",609,1.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.85,1.85,NA,NA,NA,NA
"BRENNANCLAY","Brennan Clay","RB","DEN",609,1.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.7,NA,NA,NA,NA,NA,NA,NA,2.5,1.85,1.85,NA,NA,NA,NA
"COREYFULLER","Corey Fuller","WR","DET",611,1.845,NA,NA,NA,NA,NA,3.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1.845,1.845,NA,NA,NA,NA
"KASSIMOSGOOD","Kassim Osgood","WR","SF",611,1.845,NA,NA,NA,NA,NA,3.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1.845,1.845,NA,NA,NA,NA
"MATTMOORE","Matt Moore","QB","MIA",613,1.73788338098456,2.12,20.78,NA,NA,NA,6.834,0.0800000000000005,2.64,3.96,1.6,2.34,NA,NA,NA,NA,NA,17.8571428571429,8.03706608117135,8.31862008585062,2.49992464823537,4.0685,1.73788338098456,NA,6.65629553237277,NA,3.11674171902112
"CIERREWOOD","Cierre Wood","RB","BAL",614,1.7,NA,NA,NA,NA,NA,NA,NA,NA,1.7,NA,1.7,3.5,NA,NA,NA,NA,NA,NA,NA,3,1.725,1.7,NA,1.03923048454133,NA,1.92574890624942
"TYRODTAYLOR","Tyrod Taylor","QB","BAL",615,1.68232709741863,1.37,NA,NA,NA,NA,6.78,14.46,NA,3.76,5.8,10.6,NA,NA,NA,NA,NA,9.99995122242183,6.00001039323896,4.25004093578584,3.75003104770722,6.88238095238095,1.68232709741863,NA,4.73699658714957,NA,2.70979053902657
"MATTHEWMULLIGAN","Matthew Mulligan","TE","CHI",616,1.66450324821947,NA,NA,NA,NA,NA,4.81,1.4,NA,NA,NA,1.7,1.2,NA,NA,NA,NA,NA,0,NA,0,1.51833333333333,1.66450324821947,NA,1.70079148241831,NA,2.06602045143755
"TEDBOLSER","Ted Bolser","TE","WAS",617,1.66,NA,NA,NA,NA,NA,1.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.66,1.66,NA,NA,NA,NA
"EMILIGWENAGU","Emil Igwenagu","TE","PHI",618,1.54,NA,NA,NA,NA,NA,3.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1.54,1.54,NA,NA,NA,NA
"PHILLYBROWN","Philly Brown","WR","CAR",619,1.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.9,NA,NA,NA,NA,0,NA,0,1.45,1.45,NA,NA,NA,NA
"WILLIESNEAD","Willie Snead","WR","CLE",620,1.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.9,NA,NA,NA,NA,NA,NA,NA,0,NA,0,1.45,1.45,NA,NA,NA,NA
"ALFONSOSMITH","Alfonso Smith","RB","SF",621,1.35,21.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.5,NA,NA,NA,NA,NA,NA,NA,NA,6,4.995,1.35,NA,7.55190042307233,NA,3.30663786208219
"GATORHOSKINS","Gator Hoskins","TE","MIA",622,1.3,NA,NA,NA,NA,NA,NA,1.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,1.3,1.3,NA,NA,NA,NA
"ROBBLANCHFLOWER","Rob Blanchflower","TE","PIT",622,1.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2,1.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.3,1.3,NA,0.14142135623731,NA,1.73538539613416
"DCJEFFERSON","D.C. Jefferson","TE",NA,624,1.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2,NA,NA,NA,NA,NA,NA,NA,NA,1.2,1.2,NA,NA,NA,NA
"JOSHBELLAMY","Josh Bellamy","WR","CHI",624,1.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.4,NA,NA,NA,NA,NA,NA,NA,NA,0,1.2,1.2,NA,NA,NA,NA
"SKYEDAWSON","Skye Dawson","WR","TB",624,1.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.2,1.2,NA,NA,NA,NA,NA,NA,NA,0,1.8,1.2,NA,2.12132034355964,NA,2.15518567329585
"ZACHLINE","Zach Line","RB","MIN",624,1.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2,2.8,NA,NA,NA,NA,NA,NA,NA,NA,0,1.33333333333333,1.2,NA,1.13137084989848,NA,1.94528553471501
"ERICPAGE","Eric Page","WR","TB",628,1.17423112138794,4.1,NA,NA,NA,NA,3.3,-2.4,NA,14.8,0.7,6.5,1.2,NA,NA,NA,NA,NA,0,NA,0.5,0.00809523809523899,1.17423112138794,NA,5.5238013136228,NA,2.87661765715763
"RYANMALLETT","Ryan Mallett","QB","NE",629,1.11297507838857,0.52,NA,NA,NA,NA,0.67,1.48,0.68,NA,1.2,8.08,NA,NA,NA,NA,NA,4.99996698062253,2.05002700434043,2.65005695223548,0,1.84607142857143,1.11297507838857,NA,2.94999491524986,NA,2.33089050323915
"BRANDONBARDEN","Brandon Barden","TE","JAX",630,1.09999975722812,NA,NA,NA,NA,NA,3.54,-2.3,NA,NA,6,2.6,0.7,NA,NA,NA,NA,NA,0,NA,0,1.208,1.09999975722812,NA,3.11661996399946,NA,2.36622020545885
"JERONMASTRUD","Jeron Mastrud","TE","CHI",631,1.03529722972669,1.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1,0.9,NA,NA,NA,NA,NA,NA,NA,NA,0.84,1.03529722972669,NA,0.278388218141501,NA,1.76442663862053
"DREWSTANTON","Drew Stanton","QB","ARI",632,0.993047558637705,NA,NA,NA,NA,NA,0.84,-0.540000000000001,1.68,3.92,5.4,3.34,9.6,NA,NA,NA,23.13,10.9999157689565,7.0000446266982,4.5,2,6.04537698412698,0.993047558637705,NA,7.6173569422546,NA,3.32051668371436
"JAMARNEWSOME","Jamar Newsome","WR","KC",633,0.95,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,1.9,NA,NA,NA,NA,NA,NA,NA,0,2.225,0.95,NA,3.60624458405139,NA,2.47003588116711
"REXBURKHEAD","Rex Burkhead","RB","CIN",634,0.925604820329839,NA,NA,NA,NA,NA,NA,0.1,NA,NA,NA,1.3,3.3,NA,NA,NA,NA,NA,0,NA,0.5,1.175,0.925604820329839,NA,1.61658075373095,NA,2.04816515302621
"CHASEREYNOLDS","Chase Reynolds","RB","STL",635,0.85,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,0.7,NA,NA,NA,NA,NA,0,NA,1,0.85,0.85,NA,0.212132034355964,NA,1.75037826317565
"JAMESWRIGHT","James Wright","WR","CIN",636,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7,NA,NA,NA,NA,NA,NA,NA,0,0.85,0.85,NA,NA,NA,NA
"TAYLORYATES","Taylor Yates","QB","ATL",637,0.74,NA,NA,NA,NA,NA,0.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5,1,0.5,0.5,0.74,0.74,NA,NA,NA,NA
"KERWYNNWILLIAMS","Kerwynn Williams","RB","SD",638,0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.4,NA,NA,NA,NA,NA,NA,NA,0.5,0.7,0.7,NA,NA,NA,NA
"MARCELJENSEN","Marcel Jensen","TE","JAX",638,0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,NA,NA,NA,NA,NA,NA,NA,NA,0.7,0.7,NA,NA,NA,NA
"JONVAUGHN","Jon Vaughn","RB",NA,640,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6,NA,NA,NA,NA,NA,NA,NA,1,0.6,0.6,NA,NA,NA,NA
"SCOTTTOLZIEN","Scott Tolzien","QB","GB",641,0.51,2.97,NA,NA,NA,NA,NA,0.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1.0975,0.51,NA,1.52027957955108,NA,2.0277463034432
"JAMIZEOLAWALE","Jamize Olawale","RB","OAK",642,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.4,0.5,NA,NA,NA,NA,NA,NA,NA,NA,1,1.96666666666667,0.5,NA,3.46482322781408,NA,2.44005014708414
"CHRISGRONKOWSKI","Chris Gronkowski","RB","SD",643,0.42,0.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.42,0.42,NA,NA,NA,NA
"ERIKSWOOPE","Erik Swoope","TE","IND",644,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,0.4,NA,NA,NA,NA
"KIEROSMALL","Kiero Small","RB","SEA",644,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,0.7,NA,NA,NA,NA,NA,NA,NA,0.5,0.4,0.4,NA,0.424264068711928,NA,1.79535686430012
"MIKEGOODSON","Mike Goodson","RB",NA,644,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2,NA,NA,30.3,NA,NA,NA,NA,NA,0,7.90833333333333,0.4,NA,20.5768073325285,NA,6.06832397112442
"JAKEBALLARD","Jake Ballard","TE","ARI",647,0.35,NA,NA,NA,NA,NA,21.16,NA,NA,NA,NA,NA,0.7,NA,NA,NA,NA,NA,NA,NA,NA,5.465,0.35,NA,14.4674047430768,NA,4.77294025873979
"MICHAELWILLIAMS","Michael Williams","TE","DET",647,0.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,NA,NA,NA,NA,NA,NA,NA,NA,0.35,0.35,NA,NA,NA,NA
"NATHANOVERBAY","Nathan Overbay","TE","DET",647,0.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,NA,NA,NA,NA,NA,NA,NA,NA,0.35,0.35,NA,NA,NA,NA
"KEILANDWILLIAMS","Keiland Williams","RB",NA,650,0.23,0.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.23,0.23,NA,NA,NA,NA
"JOEBANYARD","Joe Banyard","RB","MIN",651,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,1.4,NA,NA,NA,NA,NA,0,NA,0,0.45,0.2,NA,0.707106781186547,NA,1.85532833246607
"JUWANTHOMPSON","Juwan Thompson","RB","DEN",651,0.2,NA,NA,NA,NA,NA,NA,0.4,NA,NA,6,NA,NA,NA,NA,NA,NA,0,0,0,1,1.6,0.2,NA,3.95979797464467,NA,2.54500021637456
"MARCUSEASLEY","Marcus Easley","WR","BUF",651,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,1.2,NA,NA,NA,NA,NA,NA,NA,0,0.4,0.2,NA,0.565685424949238,NA,1.8253425983831
"JOSHVAUGHAN","Josh Vaughan","RB","ATL",654,0.15,NA,NA,NA,NA,NA,NA,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0.5,0.15,0.15,NA,NA,NA,NA
"RUSSELLSHEPARD","Russell Shepard","WR","TB",655,0.1,NA,NA,NA,NA,NA,6.3,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,2.23333333333333,0.1,NA,4.17193000900063,NA,2.58997881749902
"AARONMELLETTE","Aaron Mellette","WR","BAL",656,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA
"AARONMURRAY","Aaron Murray","QB","KC",656,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA
"AJMCCARRON","A.J. McCarron","QB","CIN",656,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.78,NA,NA,0,0,0,0,4.756,0,NA,NA,NA,NA
"ALEXGREEN","Alex Green","RB","NYJ",656,0,NA,NA,NA,NA,NA,NA,1.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0.425,0,NA,NA,NA,NA
"ALEXTANNEY","Alex Tanney","QB","TB",656,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA
"ANTHONYALLEN","Anthony Allen","RB","BUF",656,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA
"ARMONDSMITH","Armond Smith","RB",NA,656,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA
"ASAWATSON","Asa Watson","TE","NE",656,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA
"BENMALENA","Ben Malena","RB","DAL",656,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0,0,NA,NA,NA,NA
"BENOBOMANU","Ben Obomanu","WR",NA,656,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA
"BERNARDSCOTT","Bernard Scott","RB",NA,656,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA
"BJCOLEMAN","B.J. Coleman","QB","GB",656,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA
"BJDANIELS","B.J. Daniels","QB","SEA",656,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA
"BRADIEEWING","Bradie Ewing","RB","JAX",656,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,0,1.33333333333333,0,NA,NA,NA,NA
"BRADSORENSEN","Brad Sorensen","QB","SD",656,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA
"BRADYQUINN","Brady Quinn","QB","MIA",656,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA
"BRANDONJACKSON","Brandon Jackson","RB",NA,656,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA
"BRANDONJACOBS","Brandon Jacobs","RB","NYG",656,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA
"BRETTBRACKETT","Brett Brackett","TE","ARI",656,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA
"BRIANLEONHARDT","Brian Leonhardt","TE","OAK",656,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0,0,NA,NA,NA,NA
"BRIANROBISKIE","Brian Robiskie","WR","TEN",656,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA
"BRYANWALTERS","Bryan Walters","WR","SEA",656,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA
"CALEBHANIE","Caleb Hanie","QB","DAL",656,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA
"CAMERONMORRAH","Cameron Morrah","TE","DEN",656,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA
"CHADBUMPHIS","Chad Bumphis","WR","JAX",656,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA
"CHADHALL","Chad Hall","WR","JAX",656,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA
"CHANDLERHARNISH","Chandler Harnish","QB",NA,656,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA
"CHRISCOOLEY","Chris Cooley","TE","WAS",656,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA
"CHRISPRESSLEY","Chris Pressley","RB","CLE",656,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA
"COBIHAMILTON","Cobi Hamilton","WR","CIN",656,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7,NA,NA,NA,NA,NA,0,NA,0,0.566666666666667,0,NA,NA,NA,NA
"COLTLYERLA","Colt Lyerla","TE","GB",656,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA
"COLTMCCOY","Colt McCoy","QB","WAS",656,0,NA,NA,NA,NA,NA,NA,0.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.066,0,NA,NA,NA,NA
"COURTNEYROBY","Courtney Roby","WR","ATL",656,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA
"DAMIENBERRY","Damien Berry","RB","BAL",656,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA
"DANARIOALEXANDER","Danario Alexander","WR","SD",656,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA
"DANNYNOBLE","Danny Noble","TE","JAX",656,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA
"DARELSCOTT","DaRel Scott","RB",NA,656,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA
"DARIUSREYNAUD","Darius Reynaud","RB","CHI",656,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA
"DARRINREAVES","Darrin Reaves","RB","CAR",656,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA
"DAVIDFALES","David Fales","QB","CHI",656,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA
"DAVIDFLUELLEN","David Fluellen","RB","IND",656,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0,0,NA,NA,NA,NA
"DAVIDTHOMAS","David Thomas","TE","NO",656,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA
"DEIONBRANCH","Deion Branch","WR","IND",656,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA
